player_id,coins_earned
42654,500
47323,500
46337,500
5801,500
47323,500
49649,500
46337,500
49855,500
5801,500
46337,500
47323,500
5801,500
49855,500
46337,500
5801,500
46337,500
5801,500
49855,500
41418,500
50783,500
50272,500
35911,450
41781,500
50783,500
41781,500
41781,500
40590,500
50783,500
41781,500
41781,500
42654,500
35911,450
41418,500
47227,400
50188,500
50188,500
58135,500
41005,500
45687,500
35911,450
59334,100
45687,500
50272,500
50272,500
45687,500
46048,500
41418,500
54319,450
35911,450
45937,500
42654,500
50272,500
41721,450
46048,500
35911,450
58135,500
50188,500
50272,500
42654,500
35911,450
46048,500
56153,0
35911,450
50272,500
29675,500
42654,500
46048,500
41418,500
50188,500
35911,450
59334,80
58135,500
50272,500
47309,500
30161,450
42654,500
46048,500
50188,500
35911,450
41418,500
60801,0
935,500
50272,500
46048,500
42654,500
50188,500
41005,500
50272,500
41418,500
41005,500
41005,500
35911,450
47227,400
41005,500
935,500
46048,500
41005,500
50537,0
29675,500
935,500
42654,500
50188,500
50272,500
41418,500
935,500
41721,450
45687,500
935,500
45687,500
45687,500
35911,450
935,500
50272,500
935,500
31773,500
46048,500
41418,500
42654,500
36690,450
46945,400
935,500
48397,500
29675,500
935,500
935,500
935,500
50537,0
46048,500
41418,500
935,500
935,500
35911,450
42654,500
29675,500
935,500
935,500
935,500
35911,450
50188,500
50272,500
46048,500
50188,500
50272,500
50188,500
47554,80
42654,500
50537,0
50537,0
30161,100
46048,500
29675,500
24892,500
35911,450
46048,500
24892,500
42654,500
45687,500
58135,500
45687,500
45687,500
58135,500
50272,500
41721,80
35911,450
50188,500
42654,500
29675,500
50272,500
35824,300
41418,500
46048,500
30161,100
35911,450
50272,500
42654,500
29675,500
54319,450
46048,500
35911,450
47554,80
41418,500
50272,500
42654,500
53453,100
50188,500
46048,500
41418,500
50272,500
35911,450
29675,500
42654,500
48580,400
45687,500
30161,450
30161,100
52315,100
35911,450
46048,500
45687,500
50188,500
50272,500
59334,450
45687,500
54319,450
41721,400
53453,450
42654,500
50272,500
46048,500
50188,500
35911,450
29675,500
50272,500
46048,500
35911,450
42654,500
50188,500
41418,500
50272,500
35911,450
46048,500
50188,500
42654,500
50272,500
35911,450
60884,0
53453,80
29675,500
47309,500
46048,500
50188,500
58793,450
36690,100
35911,450
51669,500
50272,500
42654,500
51669,500
46048,500
35911,450
50272,500
50188,500
60961,500
35911,450
47554,80
42654,500
46048,500
45687,500
30562,450
45687,500
45687,500
35911,450
50272,500
58372,500
50188,500
48580,400
35911,450
47309,500
46048,500
29675,500
42654,500
45937,500
45937,500
47554,450
35911,450
58967,500
2287,500
53453,100
46048,500
30161,80
50188,500
42654,500
35911,450
20964,450
29675,500
58793,80
35911,450
46048,500
50188,500
935,500
935,500
42654,500
35911,450
59334,100
46048,500
35911,450
60346,500
36690,80
45441,100
50188,500
42654,500
35911,450
46048,500
47554,450
50272,500
41418,500
29675,500
35911,450
30161,100
50188,500
42654,500
50272,500
46048,500
36690,80
53453,450
58135,500
41418,500
52324,500
47309,500
45687,500
45687,500
59334,450
45687,500
50272,500
50188,500
46048,500
42654,500
45441,450
52540,0
41418,500
50272,500
46048,500
42654,500
41418,500
29675,500
50188,500
30562,100
50272,500
41721,450
46048,500
60346,500
58793,100
42654,500
50188,500
29675,500
41418,500
31773,400
30161,450
36690,450
50272,500
46048,500
47309,500
45092,450
50188,500
29675,500
53453,100
46048,500
50272,500
41418,500
52324,500
48183,500
53154,500
48183,500
53154,500
52324,500
52324,500
50188,500
53880,500
53880,500
53880,500
48183,500
53154,500
45687,500
52324,500
53154,500
48183,500
45687,500
53880,500
45687,500
48183,500
52324,500
42654,500
29675,500
46048,500
59334,450
56153,500
50272,500
56153,500
56153,500
39790,500
56153,500
50376,500
39790,500
56153,500
57655,500
50376,500
50376,500
49820,500
41418,500
39790,500
42654,500
49820,500
50376,500
49820,500
34972,500
50376,500
58135,500
59048,500
49820,500
31188,500
34972,500
50272,500
49382,500
49820,500
34972,500
59048,500
31188,500
29675,500
58135,500
49382,500
34972,500
53453,450
59048,500
49382,500
31188,500
34972,500
49382,500
53123,500
59048,500
53630,500
31188,500
34972,500
53123,500
41418,500
49382,500
59048,500
54143,500
53123,500
5552,500
34972,500
58862,500
49382,500
46048,500
54143,500
47309,500
5552,500
58862,500
53123,500
50272,500
54143,500
34972,500
52773,250
42654,500
5552,500
54143,500
58862,500
60346,500
29675,500
41418,500
30161,80
46048,500
50272,500
8133,400
41418,500
45092,450
8133,400
8133,400
50188,500
42654,500
20964,400
53453,450
46048,500
20964,450
29675,500
41721,450
41418,500
45687,500
50272,500
46048,500
45687,500
50272,500
42654,500
50272,500
45687,500
29675,500
5801,500
41418,500
30161,450
46048,500
59334,80
42654,500
58793,80
36690,450
46048,500
39790,500
41418,500
51669,500
50272,500
46048,500
42654,500
29675,500
45441,450
41418,500
51669,500
39445,400
46048,500
41721,400
49993,500
29675,500
49993,500
49993,500
42654,500
30161,450
49993,500
49993,500
46048,500
41418,500
29201,1200
30562,80
59334,80
56530,500
29675,500
2287,500
45687,500
50272,500
42654,500
46048,500
60346,500
50272,500
50272,500
41418,500
45687,500
46048,500
45687,500
30161,450
41418,500
51669,500
48580,400
42654,500
29675,500
51669,500
46048,500
56530,500
50272,500
50188,500
41418,500
50188,500
50188,500
46945,400
50188,500
29675,500
42654,500
46048,500
45441,450
50188,500
50188,500
50188,500
50188,500
50188,500
45092,450
50188,500
51669,500
60346,500
41418,500
46048,500
29675,500
50188,500
50188,500
59426,500
42654,500
47976,400
50272,500
50272,500
49993,500
47976,400
46048,500
50272,500
40178,500
36690,450
29675,500
54319,450
12938,500
46048,500
45687,500
20964,450
48668,400
45687,500
48668,400
45687,500
30562,100
41418,500
45687,500
42654,500
45687,500
29675,500
46048,500
50188,500
49993,500
41418,500
56530,500
29675,500
25738,500
46048,500
50188,500
30562,80
56821,500
42654,500
49993,500
45441,100
50188,500
2287,500
12938,500
29675,500
45092,450
29675,500
41418,500
49993,500
41721,100
46048,500
50188,500
29675,500
46048,500
49993,500
47976,400
30562,100
50188,500
41418,500
42654,500
36690,450
46048,500
49993,500
29675,500
50188,500
42654,500
50188,500
41418,500
46048,500
49993,500
42654,500
50272,500
58372,500
50188,500
50272,500
46048,500
50272,500
41418,500
45092,80
42654,500
49993,500
29675,500
41418,500
36690,80
45092,450
46048,500
49993,500
42654,500
29675,500
30562,80
41418,500
20964,400
20964,400
30562,100
36690,450
41721,400
49918,500
30562,450
48183,500
54244,500
48183,500
49918,500
48183,500
54244,500
39790,500
39790,500
54244,500
48183,500
49918,500
39790,500
54244,500
48183,500
51839,500
39790,500
57640,500
39790,500
51839,500
54244,500
49918,500
51839,500
41781,450
51839,500
49918,500
50727,500
51839,500
53109,500
55777,500
49993,500
50727,500
50727,500
53109,500
58856,500
53109,500
48769,500
48769,500
40283,500
58856,500
40283,500
53125,500
48769,500
53109,500
40283,500
58856,500
50640,500
36690,80
48769,500
40283,500
58856,500
53880,500
53880,500
53880,500
50640,500
53125,500
40283,500
48769,500
59267,500
53109,500
50640,500
59267,500
50640,500
59267,500
58856,500
53125,500
59267,500
53123,500
50640,500
59267,500
53123,500
53125,500
53125,500
53880,500
29308,450
53123,200
44636,450
29308,450
53123,200
35911,200
29308,500
47554,500
47554,500
44801,500
48397,500
44801,500
47554,500
48397,500
47554,215
47554,215
35548,215
37677,215
55777,500
30562,450
32996,500
37677,215
32996,500
37677,215
48003,400
37677,215
48432,215
25738,500
2287,500
49382,215
12686,400
49382,215
50188,500
42654,500
49382,215
50188,500
48432,215
49382,215
50188,500
49382,215
50188,500
49382,215
50188,500
50188,500
49382,215
52745,215
50188,500
48432,215
52745,215
50188,500
58856,500
55777,500
50188,500
50188,500
50188,500
50188,500
12938,500
42654,500
58372,500
46048,500
46048,500
46048,500
42654,500
50188,500
55777,500
42654,500
58372,500
25738,500
41721,400
50188,500
42654,500
5801,500
46048,500
56821,500
5801,500
56821,500
5801,500
56821,500
50188,500
42654,500
50715,200
25738,500
55777,500
54319,450
54319,450
54319,450
41968,450
54319,450
47105,215
41968,450
2287,500
25738,500
24987,500
55777,500
45135,500
58372,500
20260,500
40590,80
2287,500
25738,500
60973,200
54714,500
52324,450
53166,200
54714,500
41968,200
46562,215
30635,215
54714,500
60973,500
54714,500
25738,500
47939,400
50188,500
56530,500
54714,500
40178,500
55777,500
55777,500
25738,500
51669,500
52324,450
48183,500
50727,500
51669,500
48183,500
54244,500
52324,450
48183,500
50727,500
50727,500
51669,500
49240,500
58856,500
54244,500
48183,500
53125,500
58372,500
54244,500
52324,500
52324,500
51669,500
48183,500
49240,500
49240,500
54244,500
51669,500
51751,500
58856,500
52324,500
51751,500
49240,500
51751,500
49240,500
53125,500
58856,500
40178,500
49311,500
58856,500
52123,500
40283,500
40283,500
50376,500
54714,500
40283,500
40283,500
50376,500
49993,500
50376,500
50376,500
57503,500
57640,500
50376,500
57503,500
49993,500
57503,500
51839,500
49993,500
51839,500
57503,500
48397,500
49993,500
53109,500
48397,500
57503,500
48397,500
49918,500
51839,500
47819,500
48397,500
48397,500
47819,500
53109,500
59105,500
49918,500
55777,500
12938,200
12938,200
49189,500
54714,215
19547,450
35911,500
54714,215
55777,500
55777,500
54714,500
60346,500
58856,500
57529,500
57529,500
25738,500
10631,500
10631,500
10631,500
58967,500
58372,500
60924,200
25451,500
49993,500
49993,500
49993,500
49993,500
49993,500
52324,500
29964,500
29964,500
58856,500
33463,500
33463,500
10631,500
33463,500
33463,500
10631,500
33463,500
10631,500
33463,500
10631,500
48183,500
51751,500
52324,500
58856,500
48183,500
52324,500
52324,500
48183,500
58856,500
54244,500
48183,500
52324,500
29964,500
58856,500
54244,500
40174,500
47323,500
52324,500
48183,500
51184,500
54244,500
58856,500
48248,500
51184,500
51184,500
48248,500
47323,500
51184,500
54244,500
47323,500
51184,500
47323,500
47323,500
40283,500
49240,110
51839,500
40283,500
51839,500
55520,500
53125,500
40283,500
51839,500
55520,500
29964,500
53125,500
40283,500
40174,500
55520,500
37740,500
45675,215
51839,500
40283,500
55520,500
53125,500
57056,500
45675,215
57056,500
57056,500
45675,200
57056,500
29964,500
53125,500
49114,500
57056,500
49114,500
50765,500
55962,500
49240,500
49114,500
58865,500
50765,500
55962,500
50765,500
49114,500
55962,500
49240,500
49240,500
49114,500
50765,500
55962,500
51025,500
55962,500
51025,500
49993,500
58865,500
51025,500
49993,500
51025,500
60978,200
41968,450
56821,500
56821,500
54714,500
56821,500
30562,500
10631,500
10631,500
10631,500
55520,500
23417,500
60813,0
45673,215
44507,450
45673,215
44507,450
45673,215
45673,215
44507,450
45673,215
44507,450
44507,450
12938,200
27492,215
12938,200
12938,200
27492,215
27492,215
12938,200
27492,215
58967,450
12938,200
27492,215
27492,215
37677,215
58967,450
12938,200
24892,450
27492,215
12938,200
12938,200
12938,200
24892,450
37677,215
45673,215
12938,200
22303,215
24892,450
37677,215
22303,215
27492,215
12938,200
27492,215
27492,215
27492,215
24892,450
22303,215
22303,215
12938,200
12938,200
27492,215
22303,215
22303,215
37677,200
22303,215
22303,215
22303,215
22303,215
22303,215
22303,215
22303,215
37677,200
55627,200
60813,500
27492,200
27492,200
49993,450
27492,200
45673,215
49993,450
55627,200
49993,450
45675,215
49993,450
45675,215
45673,215
30635,215
41968,450
30635,215
30635,215
41968,450
30635,215
30635,215
41968,450
41968,450
41968,450
50010,200
58856,500
41968,450
58856,500
41968,450
41968,450
41968,450
41968,450
51475,450
41968,450
51475,450
33463,500
33463,500
51475,450
33463,500
41968,450
33463,500
45673,215
29964,200
33463,500
30635,215
41968,450
33463,500
48105,215
45675,215
41968,450
55627,200
48105,215
48422,215
48422,215
53120,450
48422,215
48422,215
41968,450
48422,215
48422,215
41968,450
52745,215
48422,215
60496,500
48105,215
30635,215
52745,215
48422,215
52745,215
41968,450
48422,215
52745,215
48105,215
55627,200
44507,450
48422,215
52745,215
41968,450
48422,215
48422,215
41968,450
41968,450
30635,215
48098,215
48098,215
55627,200
41968,450
48098,215
48098,215
48098,215
40590,500
41968,450
24892,450
24892,450
41968,450
47976,450
41968,450
24892,450
47976,450
60967,200
30635,215
41968,450
47976,450
47976,450
53120,450
55627,200
41968,450
47976,450
41968,450
41968,450
30635,215
37677,215
52745,215
55627,200
41968,450
45673,215
44666,450
41968,450
44666,450
47627,450
44666,450
36119,450
47627,450
44666,450
53166,200
45673,215
30635,215
47627,450
53166,200
44666,450
60967,0
36119,450
52745,215
53166,200
44666,450
40174,450
55627,200
45675,215
53166,200
44666,450
53166,200
44666,450
36119,450
44666,450
44666,450
52745,215
30635,215
55627,200
36119,450
44507,450
37677,215
44666,450
44666,450
29964,200
44666,450
44666,450
29964,200
52745,215
36119,450
29964,200
30635,215
44666,450
45673,215
44666,450
55627,200
47976,450
44666,450
53123,200
30635,215
58865,450
58856,500
53123,200
45675,215
51306,200
53123,200
44666,215
47105,215
51306,200
42654,500
47105,215
51306,200
53123,200
51306,200
47105,215
51306,200
44666,215
55627,200
44666,215
10631,200
55627,200
30635,200
10631,200
44507,215
40174,450
51892,200
53123,200
60967,500
55627,200
35911,200
27492,200
53166,200
24892,200
24892,200
29964,200
58967,500
30635,200
24892,200
51892,200
53123,200
35911,200
42654,200
55627,200
37677,200
51306,200
29412,200
29412,200
50010,200
29412,200
53123,200
29412,200
10631,200
29412,200
42654,200
35911,200
29412,200
29412,200
51892,200
29412,200
30635,200
29964,200
30635,200
53123,200
27492,200
35911,200
41386,200
50188,200
35911,450
60813,0
58967,500
39202,450
48183,500
58856,500
37677,200
48183,500
58856,500
48183,500
52035,500
58856,500
48183,500
52035,500
44507,215
48183,500
52035,500
58856,500
35911,450
52035,500
53123,200
51615,500
52035,500
48397,500
48397,500
56153,500
48397,500
56153,500
58967,500
56153,500
48397,500
56153,500
52268,500
52324,500
48397,500
56153,500
52324,500
44522,500
52324,500
51642,500
37431,500
44522,500
37431,500
53123,500
44522,500
51642,500
37431,500
52324,500
44522,500
53123,500
54143,500
37431,500
51642,500
44522,500
50765,500
53123,500
37431,500
54143,500
37677,200
50765,500
51642,500
53123,500
50765,500
48769,500
54143,500
48769,500
50765,500
54143,500
51642,500
48769,500
56821,500
53123,500
58967,500
48769,500
50765,500
48769,500
53999,500
44507,450
46028,500
53999,500
46028,500
53999,500
46028,500
46028,500
53999,500
39202,500
46028,500
53999,500
10631,500
52783,500
60813,0
54231,500
52783,500
52783,500
54231,500
57056,500
52783,500
54231,500
52783,500
34505,500
54231,500
57056,500
54231,500
57056,500
31773,500
57056,500
26233,500
53880,500
31773,500
53880,500
26233,500
57056,500
24892,500
56821,500
57529,500
57529,500
57529,500
54714,500
57529,500
56821,500
58967,500
47323,500
54714,500
49240,200
60928,0
44507,450
44507,450
54714,500
60928,500
10631,500
47149,200
56821,500
12938,200
54714,500
47149,215
49240,200
58967,500
60496,500
54714,500
56821,500
36119,450
30635,450
51529,450
60496,500
60928,0
53120,500
58534,500
60496,500
52783,500
53120,450
53345,215
60967,500
60496,500
36119,450
45633,215
29412,200
58967,500
60346,500
60967,0
60496,500
60346,500
60967,0
58967,500
33463,500
26765,450
53120,450
58372,500
60496,500
59426,500
60984,0
59566,0
45748,500
54244,500
52324,500
52324,500
48183,500
30161,108
52324,500
52324,500
48183,500
53880,500
53880,500
48183,500
53880,500
48183,500
53039,500
53880,500
48183,500
57056,500
53039,500
54244,500
54244,500
57056,500
53039,500
54244,500
53039,500
57056,500
31177,500
57056,500
31177,500
31177,500
54143,500
31177,500
54143,500
31177,500
52324,500
54143,500
51926,500
54143,500
54143,500
51926,500
53125,500
51926,500
53282,500
53282,500
51926,500
53125,500
53282,500
53282,500
53282,500
53125,500
53282,500
53282,500
51926,500
53125,500
53282,500
53282,500
53125,500
53282,500
48421,500
53282,500
53282,500
48421,500
53120,500
53282,500
40415,500
48421,500
53282,500
53120,500
40415,500
53330,500
53282,500
53120,500
53282,500
40415,500
48421,500
48421,500
40415,500
48421,500
40415,500
48421,500
58862,500
58862,500
48421,500
58862,500
46562,500
58862,500
58862,500
46562,500
46562,500
45937,500
45937,500
2287,500
30635,500
60346,500
58810,500
58810,500
37761,500
50188,500
50188,500
50188,500
19547,450
54143,450
47297,500
50188,450
60346,500
37761,500
58181,500
58181,500
41968,450
58135,500
58135,500
60989,0
37761,500
54564,500
60531,0
52324,500
58967,500
52324,500
52324,500
52324,500
52324,500
57056,500
57056,500
57056,500
57503,500
54244,500
57077,500
57056,500
57503,500
57077,500
54244,500
57077,500
57503,500
57077,500
49784,500
57077,500
57503,500
54244,500
57503,500
25451,500
33473,500
33473,500
23417,500
33473,500
34499,500
23417,500
23417,500
50376,500
33473,500
23417,500
50376,500
23417,500
50376,500
48397,500
57640,500
48397,500
53120,500
48397,500
49267,500
48397,500
46562,500
49267,500
46562,500
53120,500
53181,500
49267,500
46562,500
30862,500
46562,500
49267,500
46562,500
49267,500
53120,500
56153,500
53120,500
56153,500
53933,500
54944,500
56153,500
48183,500
58967,500
58967,500
37761,500
60988,200
54714,500
45937,500
23578,500
40040,500
60531,500
60988,500
5801,500
5801,500
5801,500
58372,500
58135,500
58135,500
58135,500
58135,500
52955,500
45937,500
44666,500
44666,500
5801,500
44847,500
10631,500
60981,200
10631,500
5801,500
48183,500
59267,500
46567,500
48183,500
59267,500
46567,500
46567,500
59267,500
